Title,Price,Promotional Price,Price Per,Product URL,Image URL
Glenisk Organic Baby Fromage Frais Mango Apple & Banana 4X60g,€2.49,,€10.38/kg,https://www.tesco.ie/groceries/en-IE/products/312223979,https://digitalcontent.api.tesco.com/v2/media/ghs/1cd369f1-6888-4b25-adf6-eabc0c7964be/77a15972-80bc-456f-b0d0-1d6ce598c4f0.jpeg?h=225&w=225
Petits Filous Strawberry Fromage Frais 6 X 47G,€1.99,€1.50 Clubcard Price,€7.06/kg,https://www.tesco.ie/groceries/en-IE/products/285020845,https://digitalcontent.api.tesco.com/v2/media/ghs/eaad2f8f-9b84-4102-8347-aebd66e3ad27/2b65f2f3-d96d-4deb-ac70-e40815139ecc_1277545979.jpeg?h=225&w=225
Glenilen Natural Yoghurt Pot 500G,€2.25,,€4.50/kg,https://www.tesco.ie/groceries/en-IE/products/272361052,https://digitalcontent.api.tesco.com/v2/media/ghs/2e1e07d8-7637-4d2a-9379-519acda0f16c/6db48fb3-2eb3-4893-98de-eaf78edf5bf7_1695698359.jpeg?h=225&w=225
Tesco O% Fat Natural Yoghurt 500G,€1.19,,€2.38/kg,https://www.tesco.ie/groceries/en-IE/products/308101225,https://digitalcontent.api.tesco.com/v2/media/ghs/706818b5-d03d-46e1-885e-00c0198deb0d/5dea2f95-bfa1-41fd-827f-27a216240c98_608587921.jpeg?h=225&w=225
Petis Filous Magic Squares Strawberry / Vanilla 4X80g,€2.89,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€9.03/kg,https://www.tesco.ie/groceries/en-IE/products/286442200,https://digitalcontent.api.tesco.com/v2/media/ghs/d4fcae2f-b1cf-4ab4-ab7f-352a3c117c51/a8d3d0ce-adc3-473e-8abd-5655f0042622_1558918476.jpeg?h=225&w=225
Tesco Raspberry Yoghurt 150G,€0.75,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/303824839,https://digitalcontent.api.tesco.com/v2/media/ghs/32e28638-21c8-4736-b16e-64ee4fc0dc08/62f4845b-dcff-49a3-8dc4-dea6c172c888_71621111.jpeg?h=225&w=225
Muller Rice Low Fat Apple Pudding 170G,€1.19,Any 4 for €3.75 Clubcard Price - Selected Muller Yogurt Or Desserts 124g-170g,€7.00/kg,https://www.tesco.ie/groceries/en-IE/products/311261606,https://digitalcontent.api.tesco.com/v2/media/ghs/eb12082b-0390-44ee-8633-9f0df0cf99f1/61c288c1-859f-4c65-a5c4-08118d251b53_1214763335.jpeg?h=225&w=225
Glenisk Bio Organic Live Yoghurt Vanilla 4X125g,€2.99,,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/312566930,https://digitalcontent.api.tesco.com/v2/media/ghs/eea7929b-bc4f-409b-9700-d21a05dde59f/88602ddf-f374-4e9a-9660-a3ad7085c88c_519178382.jpeg?h=225&w=225
Muller Corner Favourites Yoghurt 6 Pack 768G,€5.00,€4.75 Clubcard Price,€6.51/kg,https://www.tesco.ie/groceries/en-IE/products/312108523,https://digitalcontent.api.tesco.com/v2/media/ghs/5fecf02a-0171-4bf4-9b67-bc44d91a4a6f/172a1eb3-4a98-4dda-997c-377bb07e0834_585052640.jpeg?h=225&w=225
Muller Light Greek Style Lemon Yogurt 4X115g,€3.12,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€6.78/kg,https://www.tesco.ie/groceries/en-IE/products/311681512,https://digitalcontent.api.tesco.com/v2/media/ghs/139fce9f-1568-403c-be69-c5504a1943ad/4e119369-24cf-4a44-94ec-38ecacff9a0c.jpeg?h=225&w=225
